,AAPL,NKE,GOOGL,AMZN
2019-08-26 00:00:00,50.42201614379883,79.59207916259766,58.558998107910156,88.44349670410156
2019-08-27 00:00:00,49.853065490722656,79.37919616699219,58.54100036621094,88.09149932861328
2019-08-28 00:00:00,50.187599182128906,80.78233337402344,58.6875,88.2125015258789
2019-08-29 00:00:00,51.03736877441406,82.62093353271484,59.71200180053711,89.31999969482422
2019-08-30 00:00:00,50.97144317626953,81.98060607910156,59.5265007019043,88.81449890136719
2019-09-03 00:00:00,50.22911071777344,82.14553833007812,58.477500915527344,89.49199676513672
2019-09-04 00:00:00,51.08131790161133,83.77543640136719,59.11349868774414,90.03099822998047
2019-09-05 00:00:00,52.080047607421875,85.78374481201172,60.609500885009766,92.03600311279297
2019-09-06 00:00:00,52.075164794921875,86.04570007324219,60.316001892089844,91.67549896240234
2019-09-09 00:00:00,52.297367095947266,86.0262680053711,60.26350021362305,91.56749725341797
2019-09-10 00:00:00,52.915164947509766,84.24115753173828,60.28499984741211,91.02749633789062
2019-09-11 00:00:00,54.59760665893555,84.16352844238281,61.0,91.14949798583984
2019-09-12 00:00:00,54.47551727294922,85.05609893798828,61.74850082397461,92.17749786376953
2019-09-13 00:00:00,53.415748596191406,84.71653747558594,62.00149917602539,91.96700286865234
2019-09-16 00:00:00,53.696556091308594,84.66802978515625,61.58150100708008,90.39199829101562
2019-09-17 00:00:00,53.891910552978516,84.97848510742188,61.49399948120117,91.12750244140625
2019-09-18 00:00:00,54.39737319946289,85.45386505126953,61.63249969482422,90.87300109863281
2019-09-19 00:00:00,53.955406188964844,85.08519744873047,61.9375,91.07499694824219
2019-09-20 00:00:00,53.16667938232422,84.09561920166016,61.492000579833984,89.70800018310547
2019-09-23 00:00:00,53.408424377441406,85.07550811767578,61.734500885009766,89.26499938964844
2019-09-24 00:00:00,53.15446090698242,84.58070373535156,60.916500091552734,87.08049774169922
2019-09-25 00:00:00,53.97248840332031,88.10247802734375,62.297000885009766,88.41649627685547
2019-09-26 00:00:00,53.69411849975586,89.42192840576172,62.114498138427734,86.99199676513672
2019-09-27 00:00:00,53.432838439941406,89.55774688720703,61.29750061035156,86.27249908447266
2019-09-30 00:00:00,54.690399169921875,91.11975860595703,61.05699920654297,86.79550170898438
2019-10-01 00:00:00,54.841793060302734,89.52864837646484,60.29999923706055,86.78250122070312
2019-10-02 00:00:00,53.4670295715332,88.76220703125,58.895999908447266,85.6614990234375
2019-10-03 00:00:00,53.92121505737305,89.47045135498047,59.471500396728516,86.22100067138672
2019-10-04 00:00:00,55.43272018432617,90.29509735107422,60.54800033569336,86.98249816894531
2019-10-07 00:00:00,55.444923400878906,90.39212036132812,60.412498474121094,86.63300323486328
2019-10-08 00:00:00,54.79540252685547,89.01445007324219,59.506500244140625,85.27549743652344
2019-10-09 00:00:00,55.43760681152344,89.76148223876953,60.119998931884766,86.09950256347656
2019-10-10 00:00:00,56.184818267822266,90.22718811035156,60.4734992980957,86.01300048828125
2019-10-11 00:00:00,57.67924880981445,91.08094787597656,60.785499572753906,86.59600067138672
2019-10-14 00:00:00,57.596214294433594,92.05111694335938,60.88850021362305,86.82150268554688
2019-10-15 00:00:00,57.461917877197266,91.96382141113281,62.11199951171875,88.36900329589844
2019-10-16 00:00:00,57.22993087768555,92.05111694335938,62.150001525878906,88.87149810791016
2019-10-17 00:00:00,57.452144622802734,92.71085357666016,62.63999938964844,89.3740005493164
2019-10-18 00:00:00,57.72807693481445,93.23474884033203,62.22050094604492,87.87550354003906
2019-10-21 00:00:00,58.72922897338867,93.3511734008789,62.2140007019043,89.28299713134766
2019-10-22 00:00:00,58.59493637084961,92.7496566772461,62.060001373291016,88.2864990234375
2019-10-23 00:00:00,59.38120651245117,89.56745910644531,62.881500244140625,88.1084976196289
2019-10-24 00:00:00,59.47888946533203,88.77191162109375,62.955501556396484,89.03900146484375
2019-10-25 00:00:00,60.21145248413086,88.20919799804688,63.21500015258789,88.06649780273438
2019-10-28 00:00:00,60.81459426879883,88.14128875732422,64.4489974975586,88.85399627685547
2019-10-29 00:00:00,59.408077239990234,86.61809539794922,63.03300094604492,88.135498046875
2019-10-30 00:00:00,59.4007453918457,87.50096130371094,63.03499984741211,88.99949645996094
2019-10-31 00:00:00,60.7437744140625,86.88005065917969,62.939998626708984,88.83300018310547
2019-11-01 00:00:00,62.46772766113281,86.52108764648438,63.61249923706055,89.5719985961914
2019-11-04 00:00:00,62.87797546386719,87.18079376220703,64.48049926757812,90.23300170898438
2019-11-05 00:00:00,62.787620544433594,87.20021057128906,64.5719985961914,90.08550262451172
2019-11-06 00:00:00,62.81447219848633,86.81214141845703,64.55049896240234,89.78849792480469
2019-11-07 00:00:00,63.539432525634766,87.70470428466797,65.34700012207031,89.41000366210938
2019-11-08 00:00:00,63.71335220336914,87.13229370117188,65.44999694824219,89.29399871826172
2019-11-11 00:00:00,64.21785736083984,87.36514282226562,64.91400146484375,88.5824966430664
2019-11-12 00:00:00,64.15907287597656,86.83153533935547,64.8604965209961,88.9000015258789
2019-11-13 00:00:00,64.7738265991211,88.56816864013672,64.80899810791016,87.65550231933594
2019-11-14 00:00:00,64.32563781738281,88.54876708984375,65.4574966430664,87.7300033569336
2019-11-15 00:00:00,65.08977508544922,90.2659912109375,66.677001953125,86.97450256347656
2019-11-18 00:00:00,65.41796875,91.37200927734375,65.99199676513672,87.62650299072266
2019-11-19 00:00:00,65.21959686279297,90.8189926147461,65.62950134277344,87.6395034790039
2019-11-20 00:00:00,64.46033477783203,90.27570343017578,65.09300231933594,87.27649688720703
2019-11-21 00:00:00,64.17131805419922,89.4122314453125,65.00700378417969,86.7354965209961
2019-11-22 00:00:00,64.114990234375,90.55703735351562,64.68350219726562,87.28600311279297
2019-11-25 00:00:00,65.23917388916016,90.13017272949219,65.28199768066406,88.69200134277344
2019-11-26 00:00:00,64.72974395751953,90.54734802246094,65.6500015258789,89.84700012207031
2019-11-27 00:00:00,65.59920501708984,91.33319091796875,65.60649871826172,90.92549896240234
2019-11-29 00:00:00,65.4546890258789,90.9392318725586,65.20449829101562,90.04000091552734
2019-12-02 00:00:00,64.69792175292969,91.0073471069336,64.44300079345703,89.08000183105469
2019-12-03 00:00:00,63.544342041015625,89.93733978271484,64.73699951171875,88.49800109863281
2019-12-04 00:00:00,64.10519409179688,91.16297912597656,65.9469985961914,88.03450012207031
2019-12-05 00:00:00,65.04568481445312,93.17649841308594,66.3479995727539,87.02400207519531
2019-12-06 00:00:00,66.30213165283203,94.3534927368164,66.96949768066406,87.58000183105469
2019-12-09 00:00:00,65.3738784790039,93.9935531616211,67.14949798583984,87.47550201416016
2019-12-10 00:00:00,65.7559585571289,94.36321258544922,67.14450073242188,86.96050262451172
2019-12-11 00:00:00,66.31682586669922,94.52857208251953,67.2125015258789,87.43599700927734
2019-12-12 00:00:00,66.48580932617188,95.05381774902344,67.42449951171875,88.0165023803711
2019-12-13 00:00:00,67.38957214355469,95.10246276855469,67.34349822998047,88.0469970703125
2019-12-16 00:00:00,68.54314422607422,96.11408233642578,68.03500366210938,88.46050262451172
2019-12-17 00:00:00,68.67784118652344,96.9311752319336,67.74449920654297,89.53299713134766
2019-12-18 00:00:00,68.51372528076172,97.82606506347656,67.59549713134766,89.20149993896484
2019-12-19 00:00:00,68.58233642578125,98.3902587890625,67.8219985961914,89.61399841308594
2019-12-20 00:00:00,68.4402847290039,97.23271942138672,67.56099700927734,89.32499694824219
2019-12-23 00:00:00,69.5571060180664,97.31053924560547,67.53150177001953,89.6500015258789
2019-12-24 00:00:00,69.62322235107422,97.40780639648438,67.22149658203125,89.46050262451172
2019-12-26 00:00:00,71.00458526611328,97.9622573852539,68.12349700927734,93.4384994506836
2019-12-27 00:00:00,70.97763061523438,98.79879760742188,67.73200225830078,93.48999786376953
2019-12-30 00:00:00,71.3989028930664,98.04981231689453,66.9854965209961,92.34449768066406
2019-12-31 00:00:00,71.92056274414062,98.54588317871094,66.96949768066406,92.39199829101562
2020-01-02 00:00:00,73.56153869628906,99.4115982055664,68.43399810791016,94.90049743652344
2020-01-03 00:00:00,72.84635925292969,99.13924407958984,68.07599639892578,93.74849700927734
2020-01-06 00:00:00,73.42683410644531,99.05168914794922,69.8905029296875,95.14399719238281
2020-01-07 00:00:00,73.08148956298828,99.0030517578125,69.75550079345703,95.34300231933594
2020-01-08 00:00:00,74.2571029663086,98.77934265136719,70.25199890136719,94.59850311279297
2020-01-09 00:00:00,75.83438873291016,98.71123504638672,70.989501953125,95.05249786376953
2020-01-10 00:00:00,76.00581359863281,98.1470718383789,71.447998046875,94.15799713134766
2020-01-13 00:00:00,77.629638671875,99.37271118164062,72.00150299072266,94.56500244140625
2020-01-14 00:00:00,76.58137512207031,100.11195373535156,71.52950286865234,93.47200012207031
2020-01-15 00:00:00,76.25318908691406,99.98551177978516,71.95999908447266,93.10099792480469
2020-01-16 00:00:00,77.20838165283203,100.5496826171875,72.50800323486328,93.89700317382812
2020-01-17 00:00:00,78.06317138671875,101.67803192138672,73.97599792480469,93.23600006103516
2020-01-21 00:00:00,77.53413391113281,101.72665405273438,74.11250305175781,94.5999984741211
2020-01-22 00:00:00,77.8108901977539,101.63912200927734,74.19349670410156,94.37300109863281
2020-01-23 00:00:00,78.18561553955078,100.209228515625,74.2344970703125,94.22899627685547
2020-01-24 00:00:00,77.96028137207031,99.24625396728516,73.30850219726562,93.08200073242188
2020-01-27 00:00:00,75.6678466796875,97.50507354736328,71.58650207519531,91.41699981689453
2020-01-28 00:00:00,77.80843353271484,97.6704330444336,72.5250015258789,92.6624984741211
2020-01-29 00:00:00,79.4371566772461,97.11598205566406,72.83499908447266,92.9000015258789
2020-01-30 00:00:00,79.3220443725586,95.5110092163086,72.7125015258789,93.53399658203125
2020-01-31 00:00:00,75.80500030517578,93.67259216308594,71.63899993896484,100.43599700927734
2020-02-03 00:00:00,75.59681701660156,96.56153869628906,74.12999725341797,100.20999908447266
2020-02-04 00:00:00,78.09254455566406,98.61396789550781,72.27050018310547,102.4834976196289
2020-02-05 00:00:00,78.7293472290039,97.79689025878906,72.30249786376953,101.99349975585938
2020-02-06 00:00:00,79.65023040771484,97.53425598144531,73.79850006103516,102.5114974975586
2020-02-07 00:00:00,78.56758117675781,96.7269287109375,73.95549774169922,103.96399688720703
2020-02-10 00:00:00,78.94072723388672,97.29108428955078,75.43299865722656,106.69550323486328
2020-02-11 00:00:00,78.46446228027344,97.29108428955078,75.50299835205078,107.54000091552734
2020-02-12 00:00:00,80.32781982421875,100.18978118896484,75.93150329589844,108.0
2020-02-13 00:00:00,79.75579833984375,100.5496826171875,75.66950225830078,107.49349975585938
2020-02-14 00:00:00,79.77543640136719,100.71504211425781,75.9365005493164,106.74349975585938
2020-02-18 00:00:00,78.31470489501953,99.2170639038086,75.97200012207031,107.78350067138672
2020-02-19 00:00:00,79.44889831542969,99.66450500488281,76.24349975585938,108.51100158691406
2020-02-20 00:00:00,78.63385009765625,99.73259735107422,75.84950256347656,107.65499877929688
2020-02-21 00:00:00,76.85396575927734,97.51480102539062,74.1729965209961,104.79850006103516
2020-02-24 00:00:00,73.20337677001953,93.29322052001953,70.99299621582031,100.4645004272461
2020-02-25 00:00:00,70.72381591796875,90.36534881591797,69.31600189208984,98.63700103759766
2020-02-26 00:00:00,71.84576416015625,89.48989868164062,69.52349853515625,98.97949981689453
2020-02-27 00:00:00,67.14933013916016,86.13404846191406,65.74749755859375,94.21499633789062
2020-02-28 00:00:00,67.11004638671875,87.18258666992188,66.9625015258789,94.1875
2020-03-02 00:00:00,73.35804748535156,90.4014663696289,69.31600189208984,97.69750213623047
2020-03-03 00:00:00,71.02824401855469,88.6944808959961,66.88600158691406,95.44950103759766
2020-03-04 00:00:00,74.32286834716797,91.48418426513672,69.08000183105469,98.79149627685547
2020-03-05 00:00:00,71.91206359863281,88.35308074951172,65.73799896240234,96.20149993896484
2020-03-06 00:00:00,70.95703887939453,86.18767547607422,64.78700256347656,95.05449676513672
2020-03-09 00:00:00,65.34492492675781,82.04215240478516,60.78950119018555,90.03050231933594
2020-03-10 00:00:00,70.0511474609375,86.12916564941406,63.75849914550781,94.59100341796875
2020-03-11 00:00:00,67.61824798583984,81.93486785888672,60.54499816894531,91.04299926757812
2020-03-12 00:00:00,60.94062423706055,72.37580108642578,55.57749938964844,83.83049774169922
2020-03-13 00:00:00,68.2418212890625,73.72187042236328,60.7135009765625,89.25
2020-03-16 00:00:00,59.46270751953125,65.1479721069336,53.650001525878906,84.4574966430664
2020-03-17 00:00:00,62.07728576660156,68.12298583984375,55.90299987792969,90.39199829101562
2020-03-18 00:00:00,60.557640075683594,66.36724090576172,54.55950164794922,91.5
2020-03-19 00:00:00,60.09365463256836,68.6106948852539,55.583499908447266,94.04650115966797
2020-03-20 00:00:00,56.278564453125,65.79174041748047,53.410499572753906,92.30449676513672
2020-03-23 00:00:00,55.082977294921875,61.25606155395508,52.70650100708008,95.1415023803711
2020-03-24 00:00:00,60.60919952392578,70.55177307128906,56.5004997253418,97.00499725341797
2020-03-25 00:00:00,60.27531814575195,77.06754302978516,55.08100128173828,94.29199981689453
2020-03-26 00:00:00,63.44718551635742,82.22750091552734,58.145999908447266,97.77449798583984
2020-03-27 00:00:00,60.820335388183594,81.18379211425781,55.51300048828125,95.00499725341797
2020-03-30 00:00:00,62.55602264404297,83.28092956542969,57.31549835205078,98.19750213623047
2020-03-31 00:00:00,62.4283561706543,80.7058334350586,58.09749984741211,97.48600006103516
2020-04-01 00:00:00,59.14356231689453,77.28213500976562,55.10499954223633,95.38500213623047
2020-04-02 00:00:00,60.13046646118164,78.16975402832031,55.85150146484375,95.94149780273438
2020-04-03 00:00:00,59.26630783081055,76.92123413085938,54.6349983215332,95.32949829101562
2020-04-06 00:00:00,64.43656158447266,82.54936981201172,59.15950012207031,99.87950134277344
2020-04-07 00:00:00,63.69023513793945,82.09093475341797,59.12799835205078,100.58000183105469
2020-04-08 00:00:00,65.3203353881836,83.20291137695312,60.349998474121094,102.1500015258789
2020-04-09 00:00:00,65.79170989990234,84.65626525878906,60.32849884033203,102.13800048828125
2020-04-13 00:00:00,67.08305358886719,82.38355255126953,60.52050018310547,108.44349670410156
2020-04-14 00:00:00,70.470947265625,85.31954956054688,63.26150131225586,114.16600036621094
2020-04-15 00:00:00,69.8277359008789,82.94929504394531,62.8650016784668,115.38400268554688
2020-04-16 00:00:00,70.38256072998047,84.1783218383789,62.871498107910156,120.40950012207031
2020-04-17 00:00:00,69.42758178710938,87.69957733154297,63.95000076293945,118.75
2020-04-20 00:00:00,67.98648834228516,85.73898315429688,63.057498931884766,119.68049621582031
2020-04-21 00:00:00,65.88500213623047,83.1053695678711,60.608001708984375,116.40599822998047
2020-04-22 00:00:00,67.78273010253906,86.58759307861328,62.920501708984375,118.17449951171875
2020-04-23 00:00:00,67.5200424194336,85.20250701904297,63.55849838256836,119.97250366210938
2020-04-24 00:00:00,69.46932220458984,86.19743347167969,63.83000183105469,120.51100158691406
2020-04-27 00:00:00,69.51842498779297,87.17284393310547,63.542999267578125,118.80000305175781
2020-04-28 00:00:00,68.39157104492188,86.61685180664062,61.62950134277344,115.7040023803711
2020-04-29 00:00:00,70.63789367675781,85.90479278564453,67.10900115966797,118.635498046875
2020-04-30 00:00:00,72.12808227539062,85.03668212890625,67.33499908447266,123.69999694824219
2020-05-01 00:00:00,70.96687316894531,83.43699645996094,65.86599731445312,114.302001953125
2020-05-04 00:00:00,71.9709701538086,83.64183807373047,66.1449966430664,115.79949951171875
2020-05-05 00:00:00,73.0511703491211,85.05618286132812,67.45099639892578,115.88999938964844
2020-05-06 00:00:00,73.80486297607422,86.26570129394531,67.27149963378906,117.56300354003906
2020-05-07 00:00:00,74.568359375,86.38275909423828,68.46399688720703,118.38050079345703
2020-05-08 00:00:00,76.34321594238281,88.23604583740234,69.21700286865234,118.98049926757812
2020-05-11 00:00:00,77.54449462890625,88.6944808959961,70.17949676513672,120.44999694824219
2020-05-12 00:00:00,76.65830993652344,86.09011840820312,68.75900268554688,117.84750366210938
